"id","timestamp_utc","cycle_id","segment_uid","corridor_name","current_travel_time_seconds","true_driving_distance_meters","free_flow_travel_time_seconds","travel_time_index_tti","hour_of_day_utc","hour_of_day_ist","is_weekend","vehicle_mode","temporal_drift_seconds","api_response_status","api_latency_ms","retry_count"
122970,"2026-07-22 12:00:36.945716+00","2026-07-22T12:00:16Z_0001","PUZHAL_CENTRAL_002","Puzhal-Central",0.000,1420.000,122.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",206.2,3
122971,"2026-07-22 12:00:36.946067+00","2026-07-22T12:00:16Z_0001","GUINDY_TAMBARAM_033","Guindy-Tambaram",0.000,474.000,66.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",428.8,3
122972,"2026-07-22 12:00:36.946883+00","2026-07-22T12:00:16Z_0001","CENTRAL_PUZHAL_026","Puzhal-Central",0.000,1422.000,133.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",382.7,3
122973,"2026-07-22 12:00:36.947092+00","2026-07-22T12:00:16Z_0001","TAMBARAM_GUINDY_029","Guindy-Tambaram",0.000,713.000,71.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",378.0,3
122974,"2026-07-22 12:00:36.947734+00","2026-07-22T12:00:16Z_0001","PUZHAL_CENTRAL_022","Puzhal-Central",0.000,207.000,29.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",392.9,3
122975,"2026-07-22 12:00:36.950111+00","2026-07-22T12:00:16Z_0001","PUZHAL_CENTRAL_ATGRADE_003","Puzhal-Central",0.000,3502.000,529.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",210.6,3
122976,"2026-07-22 12:00:36.951031+00","2026-07-22T12:00:16Z_0001","PUZHAL_CENTRAL_025","Puzhal-Central",0.000,102.000,23.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",315.2,3
122977,"2026-07-22 12:00:36.951653+00","2026-07-22T12:00:16Z_0001","TAMBARAM_GUINDY_038","Guindy-Tambaram",0.000,1170.000,139.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",212.0,3
122978,"2026-07-22 12:00:36.951965+00","2026-07-22T12:00:16Z_0001","PALLAVARAM_THORAIPAKKAM_008","Thoraipakkam-Pallavaram",0.000,1135.000,100.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",212.4,3
122979,"2026-07-22 12:00:36.954896+00","2026-07-22T12:00:16Z_0001","TAMBARAM_GUINDY_008","Guindy-Tambaram",0.000,471.000,68.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",437.6,3
122980,"2026-07-22 12:00:36.859872+00","2026-07-22T12:00:16Z_0001","BROADWAY_KOYEMBEDU_020","EVR Salai",0.000,330.000,41.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",349.6,3
122981,"2026-07-22 12:00:36.953476+00","2026-07-22T12:00:16Z_0001","TAMBARAM_GUINDY_001","Guindy-Tambaram",0.000,1090.000,147.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",213.9,3
122982,"2026-07-22 12:00:37.028977+00","2026-07-22T12:00:16Z_0001","PUZHAL_CENTRAL_ATGRADE_001","Puzhal-Central",0.000,336.000,52.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",242.0,3
122983,"2026-07-22 12:00:36.955846+00","2026-07-22T12:00:16Z_0001","CENTRAL_PUZHAL_021","Puzhal-Central",0.000,379.000,39.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",216.2,3
122984,"2026-07-22 12:00:36.733695+00","2026-07-22T12:00:16Z_0001","THORAIPAKKAM_PALLAVARM_AT_GRADE_002","Thoraipakkam-Pallavaram",0.000,1507.000,173.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",406.0,3
122985,"2026-07-22 12:00:36.958666+00","2026-07-22T12:00:16Z_0001","PALLAVARAM_THORAIPAKKAM_009","Thoraipakkam-Pallavaram",0.000,1136.000,94.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",177.6,3
122986,"2026-07-22 12:00:36.733875+00","2026-07-22T12:00:16Z_0001","GUINDY_TAMBARAM_039","Guindy-Tambaram",0.000,387.000,53.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",406.2,3
122987,"2026-07-22 12:00:36.734237+00","2026-07-22T12:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",0.000,395.000,51.000,NULL,12,17,0,"DRIVE",11.685,"FAILED",406.5,3
122988,"2026-07-22 12:00:36.966665+00","2026-07-22T12:00:16Z_0001","TAMBARAM_GUINDY_015","Guindy-Tambaram",0.000,581.000,58.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",406.1,3
122989,"2026-07-22 12:00:36.964032+00","2026-07-22T12:00:16Z_0001","GUINDY_TAMBARAM_008","Guindy-Tambaram",0.000,1025.000,96.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",183.0,3
122990,"2026-07-22 12:00:36.978407+00","2026-07-22T12:00:16Z_0001","BROADWAY_KOYEMBEDU_026","EVR Salai",0.000,269.000,46.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",184.2,3
122991,"2026-07-22 12:00:36.919978+00","2026-07-22T12:00:16Z_0001","CENTRAL_PUZHAL_023","Puzhal-Central",0.000,1325.000,141.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",409.6,3
122992,"2026-07-22 12:00:36.99191+00","2026-07-22T12:00:16Z_0001","KOYEMBEDU_BROADWAY_017","EVR Salai",0.000,207.000,47.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",202.4,3
122993,"2026-07-22 12:00:36.993893+00","2026-07-22T12:00:16Z_0001","GUINDY_TAMBARAM_041","Guindy-Tambaram",0.000,1091.000,128.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",212.8,3
122994,"2026-07-22 12:00:36.56396+00","2026-07-22T12:00:16Z_0001","TAMBARAM_GUINDY_020","Guindy-Tambaram",0.000,432.000,64.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",333.3,3
122995,"2026-07-22 12:00:37.001845+00","2026-07-22T12:00:16Z_0001","CENTRAL_PUZHAL_024","Puzhal-Central",0.000,171.000,41.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",198.0,3
122996,"2026-07-22 12:00:36.944865+00","2026-07-22T12:00:16Z_0001","CENTRAL_PUZHAL_ATGRADE_003","Puzhal-Central",0.000,561.000,57.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",421.5,3
122997,"2026-07-22 12:00:36.945262+00","2026-07-22T12:00:16Z_0001","PUZHAL_CENTRAL_003","Puzhal-Central",0.000,592.000,61.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",371.6,3
122998,"2026-07-22 12:00:37.019725+00","2026-07-22T12:00:16Z_0001","PUZHAL_CENTRAL_019","Puzhal-Central",0.000,260.000,40.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",439.1,3
122999,"2026-07-22 12:00:36.88809+00","2026-07-22T12:00:16Z_0001","PUZHAL_CENTRAL_006","Puzhal-Central",0.000,476.000,55.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",365.2,3
123000,"2026-07-22 12:00:37.021639+00","2026-07-22T12:00:16Z_0001","THORAIPAKKAM_PALLAVARM_006","Thoraipakkam-Pallavaram",0.000,789.000,64.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",153.8,3
123001,"2026-07-22 12:00:37.068888+00","2026-07-22T12:00:16Z_0001","KOYEMBEDU_BROADWAY_002","EVR Salai",0.000,543.000,57.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",449.6,3
123002,"2026-07-22 12:00:37.170491+00","2026-07-22T12:00:16Z_0001","THORAIPAKKAM_PALLAVARM_AT_GRADE_001","Thoraipakkam-Pallavaram",0.000,513.000,90.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",756.4,3
123003,"2026-07-22 12:00:37.20702+00","2026-07-22T12:00:16Z_0001","CENTRAL_PUZHAL_013","Puzhal-Central",0.000,398.000,57.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",70.4,3
123004,"2026-07-22 12:00:37.239756+00","2026-07-22T12:00:16Z_0001","TAMBARAM_GUINDY_016","Guindy-Tambaram",0.000,275.000,27.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",73.3,3
123005,"2026-07-22 12:00:37.749197+00","2026-07-22T12:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",0.000,681.000,58.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",76.3,3
123006,"2026-07-22 12:00:37.768105+00","2026-07-22T12:00:16Z_0001","CENTRAL_PUZHAL_001","Puzhal-Central",0.000,526.000,96.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",1143.5,3
123007,"2026-07-22 12:00:38.280612+00","2026-07-22T12:00:16Z_0001","KOYEMBEDU_BROADWAY_023","EVR Salai",0.000,126.000,34.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",68.1,3
123008,"2026-07-22 12:00:38.295796+00","2026-07-22T12:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",0.000,1376.000,131.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",68.8,3
123009,"2026-07-22 12:00:38.456668+00","2026-07-22T12:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",0.000,470.000,57.000,NULL,12,17,0,"DRIVE",11.685,"FAILED",67.1,3
123010,"2026-07-22 12:00:38.568746+00","2026-07-22T12:00:16Z_0001","BROADWAY_KOYEMBEDU_014","EVR Salai",0.000,413.000,85.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",67.9,3
123011,"2026-07-22 12:00:38.597195+00","2026-07-22T12:00:16Z_0001","GUINDY_TAMBARAM_025","Guindy-Tambaram",0.000,181.000,17.000,NULL,12,17,0,"DRIVE",11.690,"FAILED",68.9,3
123012,"2026-07-22 12:00:38.624201+00","2026-07-22T12:00:16Z_0001","CENTRAL_PUZHAL_018","Puzhal-Central",0.000,589.000,78.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",68.2,3
123013,"2026-07-22 12:00:38.897715+00","2026-07-22T12:00:16Z_0001","CENTRAL_PUZHAL_016","Puzhal-Central",0.000,164.000,23.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",69.6,3
123014,"2026-07-22 12:00:39.715179+00","2026-07-22T12:00:16Z_0001","CENTRAL_PUZHAL_ATGRADE_002","Puzhal-Central",0.000,1694.000,287.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",78.2,3
123015,"2026-07-22 12:00:39.865034+00","2026-07-22T12:00:16Z_0001","PUZHAL_CENTRAL_021","Puzhal-Central",0.000,305.000,48.000,NULL,12,17,0,"DRIVE",11.691,"FAILED",3222.3,3
123016,"2026-07-22 14:00:36.559744+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",0.000,591.000,95.000,NULL,14,19,0,"DRIVE",13.016,"FAILED",82.0,3
123017,"2026-07-22 14:00:36.583376+00","2026-07-22T14:00:16Z_0001","BROADWAY_KOYEMBEDU_019","EVR Salai",0.000,412.000,59.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",68.2,3
123018,"2026-07-22 14:00:36.603858+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",0.000,225.000,36.000,NULL,14,19,0,"DRIVE",13.025,"FAILED",70.7,3
123019,"2026-07-22 14:00:36.774831+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",0.000,1055.000,123.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",67.1,3
123020,"2026-07-22 14:00:36.796893+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",0.000,681.000,58.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",91.4,3
123021,"2026-07-22 14:00:36.797553+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_009","Corridor_Littlemount_Kilambakkam",0.000,521.000,86.000,NULL,14,19,0,"DRIVE",13.019,"FAILED",67.7,3
123022,"2026-07-22 14:00:36.805679+00","2026-07-22T14:00:16Z_0001","BROADWAY_KOYEMBEDU_003","EVR Salai",0.000,237.000,46.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",69.2,3
123023,"2026-07-22 14:00:36.827211+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",0.000,663.000,87.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",76.3,3
123024,"2026-07-22 14:00:36.836187+00","2026-07-22T14:00:16Z_0001","KOYEMBEDU_BROADWAY_009","EVR Salai",0.000,809.000,126.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",67.9,3
123025,"2026-07-22 14:00:36.859585+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",0.000,310.000,33.000,NULL,14,19,0,"DRIVE",13.016,"FAILED",74.3,3
123026,"2026-07-22 14:00:36.873173+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_009","Corridor_Littlemount_Kilambakkam",0.000,3771.000,419.000,NULL,14,19,0,"DRIVE",13.017,"FAILED",68.4,3
123027,"2026-07-22 14:00:36.884599+00","2026-07-22T14:00:16Z_0001","KOYEMBEDU_BROADWAY_023","EVR Salai",0.000,126.000,34.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",68.0,3
123028,"2026-07-22 14:00:36.884028+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",0.000,1222.000,91.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",71.8,3
123029,"2026-07-22 14:00:36.886809+00","2026-07-22T14:00:16Z_0001","KOYEMBEDU_BROADWAY_024","EVR Salai",0.000,241.000,46.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",76.6,3
123030,"2026-07-22 14:00:36.913229+00","2026-07-22T14:00:16Z_0001","PUZHAL_CENTRAL_010","Puzhal-Central",0.000,578.000,98.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",67.9,3
123031,"2026-07-22 14:00:36.918019+00","2026-07-22T14:00:16Z_0001","TAMBARAM_GUINDY_020","Guindy-Tambaram",0.000,432.000,64.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",68.7,3
123032,"2026-07-22 14:00:36.920321+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_003","Corridor_Littlemount_Kilambakkam",0.000,637.000,45.000,NULL,14,19,0,"DRIVE",13.018,"FAILED",85.4,3
123033,"2026-07-22 14:00:36.922557+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",0.000,2310.000,303.000,NULL,14,19,0,"DRIVE",13.024,"FAILED",163.8,3
123034,"2026-07-22 14:00:36.923529+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",0.000,315.000,46.000,NULL,14,19,0,"DRIVE",13.020,"FAILED",70.1,3
123035,"2026-07-22 14:00:36.926477+00","2026-07-22T14:00:16Z_0001","KOYEMBEDU_BROADWAY_025","EVR Salai",0.000,344.000,52.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",67.7,3
123036,"2026-07-22 14:00:36.927243+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",0.000,591.000,84.000,NULL,14,19,0,"DRIVE",13.025,"FAILED",69.7,3
123037,"2026-07-22 14:00:36.932615+00","2026-07-22T14:00:16Z_0001","GUINDY_TAMBARAM_003","Guindy-Tambaram",0.000,743.000,120.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",73.6,3
123038,"2026-07-22 14:00:36.943595+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",0.000,933.000,152.000,NULL,14,19,0,"DRIVE",13.024,"FAILED",68.8,3
123039,"2026-07-22 14:00:36.948252+00","2026-07-22T14:00:16Z_0001","CENTRAL_PUZHAL_006","Puzhal-Central",0.000,207.000,27.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",69.5,3
123040,"2026-07-22 14:00:36.959547+00","2026-07-22T14:00:16Z_0001","TAMBARAM_GUINDY_026","Guindy-Tambaram",0.000,183.000,37.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",66.3,3
123041,"2026-07-22 14:00:36.965297+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",0.000,1376.000,137.000,NULL,14,19,0,"DRIVE",13.018,"FAILED",73.3,3
123042,"2026-07-22 14:00:36.966243+00","2026-07-22T14:00:16Z_0001","TAMBARAM_GUINDY_014","Guindy-Tambaram",0.000,399.000,49.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",68.5,3
123043,"2026-07-22 14:00:36.9675+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_001","Corridor_Littlemount_Kilambakkam",0.000,1166.000,81.000,NULL,14,19,0,"DRIVE",13.017,"FAILED",67.5,3
123044,"2026-07-22 14:00:36.969744+00","2026-07-22T14:00:16Z_0001","TAMBARAM_GUINDY_013","Guindy-Tambaram",0.000,590.000,65.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",138.9,3
123045,"2026-07-22 14:00:36.970505+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",0.000,1376.000,131.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",70.3,3
123046,"2026-07-22 14:00:36.9956+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",0.000,341.000,43.000,NULL,14,19,0,"DRIVE",13.021,"FAILED",82.0,3
123047,"2026-07-22 14:00:37.011409+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",0.000,924.000,99.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",68.8,3
123048,"2026-07-22 14:00:37.022717+00","2026-07-22T14:00:16Z_0001","GUINDY_TAMBARAM_012","Guindy-Tambaram",0.000,850.000,75.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",67.9,3
123049,"2026-07-22 14:00:37.037006+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",0.000,1122.000,109.000,NULL,14,19,0,"DRIVE",13.020,"FAILED",68.2,3
123050,"2026-07-22 14:00:37.041366+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",0.000,1051.000,110.000,NULL,14,19,0,"DRIVE",13.023,"FAILED",68.8,3
123051,"2026-07-22 14:00:37.045816+00","2026-07-22T14:00:16Z_0001","TAMBARAM_GUINDY_028","Guindy-Tambaram",0.000,251.000,32.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",74.5,3
123052,"2026-07-22 14:00:37.047092+00","2026-07-22T14:00:16Z_0001","GUINDY_TAMBARAM_005","Guindy-Tambaram",0.000,242.000,31.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",72.0,3
123053,"2026-07-22 14:00:37.066781+00","2026-07-22T14:00:16Z_0001","BROADWAY_KOYEMBEDU_023","EVR Salai",0.000,120.000,19.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",68.7,3
123054,"2026-07-22 14:00:37.067475+00","2026-07-22T14:00:16Z_0001","KOYEMBEDU_BROADWAY_018","EVR Salai",0.000,233.000,38.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",66.9,3
123055,"2026-07-22 14:00:37.068609+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",0.000,2513.000,308.000,NULL,14,19,0,"DRIVE",13.024,"FAILED",78.0,3
123056,"2026-07-22 14:00:37.06896+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",0.000,556.000,75.000,NULL,14,19,0,"DRIVE",13.023,"FAILED",78.6,3
123057,"2026-07-22 14:00:37.071991+00","2026-07-22T14:00:16Z_0001","BROADWAY_KOYEMBEDU_012","EVR Salai",0.000,165.000,33.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",69.8,3
123058,"2026-07-22 14:00:37.078204+00","2026-07-22T14:00:16Z_0001","CENTRAL_PUZHAL_ATGRADE_004","Puzhal-Central",0.000,400.000,44.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",68.5,3
123059,"2026-07-22 14:00:37.088071+00","2026-07-22T14:00:16Z_0001","THORAIPAKKAM_PALLAVARM_004","Thoraipakkam-Pallavaram",0.000,1224.000,145.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",68.6,3
123060,"2026-07-22 14:00:37.096459+00","2026-07-22T14:00:16Z_0001","TAMBARAM_GUINDY_039","Guindy-Tambaram",0.000,587.000,72.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",69.9,3
123061,"2026-07-22 14:00:37.099391+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",0.000,289.000,34.000,NULL,14,19,0,"DRIVE",13.016,"FAILED",85.8,3
123062,"2026-07-22 14:00:37.099969+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",0.000,961.000,100.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",67.7,3
123063,"2026-07-22 14:00:37.103749+00","2026-07-22T14:00:16Z_0001","CENTRAL_PUZHAL_017","Puzhal-Central",0.000,246.000,40.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",72.5,3
123064,"2026-07-22 14:00:37.106338+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",0.000,386.000,37.000,NULL,14,19,0,"DRIVE",13.020,"FAILED",67.3,3
123065,"2026-07-22 14:00:37.110895+00","2026-07-22T14:00:16Z_0001","BROADWAY_KOYEMBEDU_026","EVR Salai",0.000,269.000,46.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",81.4,3
123066,"2026-07-22 14:00:37.114989+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",0.000,887.000,127.000,NULL,14,19,0,"DRIVE",13.020,"FAILED",73.9,3
123067,"2026-07-22 14:00:37.115498+00","2026-07-22T14:00:16Z_0001","BROADWAY_KOYEMBEDU_017","EVR Salai",0.000,214.000,39.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",79.5,3
123068,"2026-07-22 14:00:37.117666+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",0.000,578.000,71.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",69.1,3
123069,"2026-07-22 14:00:37.127384+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_010","Corridor_Littlemount_Kilambakkam",0.000,1141.000,173.000,NULL,14,19,0,"DRIVE",13.019,"FAILED",69.5,3
123070,"2026-07-22 14:00:37.134882+00","2026-07-22T14:00:16Z_0001","BROADWAY_KOYEMBEDU_018","EVR Salai",0.000,816.000,126.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",66.7,3
123071,"2026-07-22 14:00:37.138632+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",0.000,737.000,54.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",72.2,3
123072,"2026-07-22 14:00:37.139665+00","2026-07-22T14:00:16Z_0001","PALLAVARAM_THORAIPAKKAM_004","Thoraipakkam-Pallavaram",0.000,768.000,77.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",66.1,3
123073,"2026-07-22 14:00:37.141552+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",0.000,838.000,85.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",70.0,3
123074,"2026-07-22 14:00:37.144418+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_008","Corridor_Littlemount_Kilambakkam",0.000,421.000,52.000,NULL,14,19,0,"DRIVE",13.017,"FAILED",74.6,3
123075,"2026-07-22 14:00:37.156597+00","2026-07-22T14:00:16Z_0001","KOYEMBEDU_BROADWAY_012","EVR Salai",0.000,282.000,59.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",75.1,3
123076,"2026-07-22 14:00:37.15775+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",0.000,836.000,84.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",66.9,3
123077,"2026-07-22 14:00:37.162326+00","2026-07-22T14:00:16Z_0001","CENTRAL_PUZHAL_005","Puzhal-Central",0.000,211.000,30.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",68.8,3
123078,"2026-07-22 14:00:37.169389+00","2026-07-22T14:00:16Z_0001","GUINDY_TAMBARAM_001","Guindy-Tambaram",0.000,584.000,75.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",66.2,3
123079,"2026-07-22 14:00:37.171137+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",0.000,980.000,90.000,NULL,14,19,0,"DRIVE",13.022,"FAILED",65.5,3
123080,"2026-07-22 14:00:37.176492+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_007","Corridor_Littlemount_Kilambakkam",0.000,716.000,106.000,NULL,14,19,0,"DRIVE",13.017,"FAILED",70.8,3
123081,"2026-07-22 14:00:37.178969+00","2026-07-22T14:00:16Z_0001","PUZHAL_CENTRAL_ATGRADE_003","Puzhal-Central",0.000,3502.000,529.000,NULL,14,19,0,"DRIVE",13.028,"FAILED",88.9,3
123082,"2026-07-22 14:00:37.1813+00","2026-07-22T14:00:16Z_0001","BROADWAY_KOYEMBEDU_004","EVR Salai",0.000,126.000,29.000,NULL,14,19,0,"DRIVE",13.026,"FAILED",70.7,3
123083,"2026-07-22 14:00:37.190807+00","2026-07-22T14:00:16Z_0001","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",0.000,540.000,78.000,NULL,14,19,0,"DRIVE",13.025,"FAILED",69.4,3
123084,"2026-07-22 14:00:37.192205+00","2026-07-22T14:00:16Z_0001","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",0.000,470.000,57.000,NULL,14,19,0,"DRIVE",13.021,"FAILED",83.3,3
